numero;nature;usage;dateCreusem;profondeur;couvert;utilCuisine;utilDouche;utilLessive;cqDebut;structure;cqRegulier;methode;rtCouv;rsCouv;systGOM;methode;depotoirAl;distance;lrEauxUsees;latrinesMen;type;distance;lrfVidange;BGN+;nbrSouches
1;F;C;2021;110;NA;O;O;O;O;HV;O;chloration;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
2;P;C;1994;7;N;N;N;O;N;NA;N;NA;N;N;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
3;P;C;2008;11;N;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;2
4;F;C;2007;45;NA;O;O;O;O;autre;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
5;P;C;1995;8;N;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
6;P;P;1995;7;N;O;O;O;N;NA;O;javelisation;N;O;O;enfouissement;N;NA;rue;O;avecFossesSeptiques;50;siteDedie;oui;1
7;P;P;2014;8;O;O;O;O;N;NA;O;javelisation;N;O;NA;NA;N;NA;rue;O;creuseeDansLeSol;15;NA;non;NA
8;P;C;2002;NA;O;O;O;O;N;NA;O;evacuationTotale;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
9;F;C;1996;48;NA;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
10;P;P;2003;5;O;O;O;O;O;autre;O;chloration;N;O;O;autre;O;[100-200];rue;N;NA;NA;NA;oui;1
11;P;C;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;non;NA
12;F;P;2020;NA;NA;O;O;O;O;autre;N;NA;N;O;O;incineration;N;NA;rue;O;avecFossesSeptiques;100;siteDedie;non;NA
13;P;C;1990;5;N;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
14;P;C;2006;7.5;O;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;non;NA
15;P;P;2018;12;O;O;O;O;N;NA;N;NA;N;O;O;incineration;N;NA;rue;O;aavecFossesSeptiques;15;NA;oui;1
16;F;C;2019;NA;NA;O;O;O;Ignore;NA;O;lavagePolytank;N;O;N;NA;O;[0-100];rue;O;avecFossesSeptiques;50;NA;oui;1
17;F;P;2022;50;NA;O;O;O;N;NA;N;NA;N;N;N;NA;O;[0-100];cour;O;avecFossesSeptiques;15;NA;non;NA
18;P;P;2019;5;N;N;N;O;N;NA;N;NA;N;N;N;NA;N;NA;NA;NA;NA;NA;NA;oui;1
19;P;C;1988;8;N;O;O;O;N;NA;N;NA;N;O;N;NA;N;NA;NA;NA;NA;NA;NA;non;NA
20;P;C;2002;9;N;O;O;O;N;NA;N;NA;N;N;N;NA;N;NA;NA;NA;NA;NA;NA;oui;1
21;F;P;2020;40;NA;O;O;O;O;ONG;N;NA;N;O;O;incineration;N;NA;rue;N;NA;NA;NA;non;NA
22;P;P;2019;5.5;N;O;O;O;N;NA;N;NA;N;O;O;incineration;N;NA;NA;N;NA;NA;NA;oui;1
23;P;P;2000;14;O;O;O;O;N;NA;O;chloration;N;N;O;incineration;N;NA;rue;O;avecFossesSeptiques;50;NA;oui;2
24;F;C;2011;NA;NA;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
25;F;C;1991;NA;NA;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
26;P;C;1995;20;O;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
27;F;C;2021;NA;NA;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;rue;NA;NA;NA;NA;oui;1
28;P;C;2002;12;O;N;N;O;N;NA;N;NA;N;O;NA;NA;N;NA;rue;NA;NA;NA;NA;oui;1
29;P;P;2018;10;N;O;O;O;N;NA;O;javelisation;N;O;O;incineration;O;[0-100];cour;N;NA;NA;NA;oui;1
30;P;P;2021;NA;O;N;O;O;N;NA;N;NA;N;O;O;enfouissement;N;NA;rue;N;NA;NA;NA;non;NA
31;F;C;1991;72;NA;O;O;O;O;HV;O;javelisation;N;O;NA;NA;N;NA;NA;NA;NA;NA;NA;oui;1
32;F;C;NA;NA;NA;O;O;O;N;NA;N;NA;N;O;NA;NA;N;NA;NA;O;NA;15;NA;non;NA
33;F;P;2021;72;NA;O;O;O;N;NA;O;javelisation;N;O;N;NA;N;NA;rue;O;avecFossesSeptiques;15;NA;oui;1
34;P;P;2008;10;N;O;O;O;NA;NA;NA;NA;N;O;O;incineration;N;NA;rue;N;NA;NA;NA;non;NA
35;P;P;NA;NA;N;O;O;O;N;NA;O;javelisation;N;O;O;incineration;N;NA;rue;N;NA;NA;NA;non;NA
36;P;P;NA;NA;O;O;O;O;NA;NA;N;NA;N;O;O;enfouissement;O;[0-100];cour;O;avecFossesSeptiques;15;NA;oui;2
37;P;P;2008;7;O;O;O;O;NA;NA;O;javelisation;N;O;O;enfouissement;N;NA;rue;N;NA;NA;NA;oui;2
38;P;P;2009;4;N;O;O;O;NA;NA;O;javelisation;N;O;N;NA;O;[0-100];rue;O;avecFossesSeptiques;50;NA;oui;3
